time,temperature,humidity,ph,ec
2025-07-04 21:00:00,23.960 ,51.100 ,7.630 ,0.280 
2025-07-04 22:00:00,23.680 ,52.990 ,7.617 ,0.282 
2025-07-04 23:00:00,23.634 ,53.319 ,7.603 ,0.283 
2025-07-05 0:00:00,23.589 ,53.647 ,7.590 ,0.285 
2025-07-05 1:00:00,23.543 ,53.976 ,7.577 ,0.287 
2025-07-05 2:00:00,23.497 ,54.304 ,7.563 ,0.288 
2025-07-05 3:00:00,23.451 ,54.633 ,7.550 ,0.290 
2025-07-05 4:00:00,23.406 ,54.961 ,7.570 ,0.310 
2025-07-05 5:00:00,23.360 ,55.290 ,7.580 ,0.290 
2025-07-05 6:00:00,23.330 ,56.460 ,7.560 ,0.290 
2025-07-05 7:00:00,23.920 ,51.340 ,7.570 ,0.280 
2025-07-05 8:00:00,24.190 ,48.730 ,7.570 ,0.310 
2025-07-05 9:00:00,24.390 ,56.550 ,7.610 ,0.290 
2025-07-05 10:00:00,24.840 ,49.500 ,7.630 ,0.290 
2025-07-05 11:00:00,24.840 ,52.050 ,7.640 ,0.290 
2025-07-05 12:00:00,24.600 ,49.830 ,7.630 ,0.270 
2025-07-05 13:00:00,24.710 ,48.160 ,7.630 ,0.290 
2025-07-05 14:00:00,24.470 ,55.010 ,7.680 ,0.300 
2025-07-05 15:00:00,24.710 ,48.950 ,7.670 ,0.270 
2025-07-05 16:00:00,24.610 ,57.360 ,7.690 ,0.300 
2025-07-05 17:00:00,24.880 ,49.080 ,7.690 ,0.290 
2025-07-05 18:00:00,24.890 ,48.430 ,7.650 ,0.280 
2025-07-05 19:00:00,24.570 ,55.100 ,7.650 ,0.280 
2025-07-05 20:00:00,24.670 ,51.440 ,7.670 ,0.320 
2025-07-05 21:00:00,24.080 ,52.140 ,7.660 ,0.300 
2025-07-05 22:00:00,23.980 ,52.820 ,7.640 ,0.280 
2025-07-05 23:00:00,23.910 ,55.020 ,7.630 ,0.280 
2025-07-06 0:00:00,23.850 ,50.720 ,7.630 ,0.300 
2025-07-06 1:00:00,23.840 ,54.530 ,7.610 ,0.270 
2025-07-06 2:00:00,23.760 ,53.320 ,7.620 ,0.300 
2025-07-06 3:00:00,23.640 ,49.590 ,7.610 ,0.260 
2025-07-06 4:00:00,23.650 ,52.690 ,7.620 ,0.300 
2025-07-06 5:00:00,23.750 ,54.970 ,7.580 ,0.260 
2025-07-06 6:00:00,23.680 ,56.480 ,7.590 ,0.280 
2025-07-06 7:00:00,24.090 ,56.590 ,7.590 ,0.300 
2025-07-06 8:00:00,24.470 ,48.050 ,7.630 ,0.270 
2025-07-06 9:00:00,24.670 ,46.700 ,7.620 ,0.300 
2025-07-06 10:00:00,24.720 ,47.850 ,7.650 ,0.280 
2025-07-06 11:00:00,24.510 ,49.280 ,7.680 ,0.270 
2025-07-06 12:00:00,25.020 ,49.900 ,7.650 ,0.310 
2025-07-06 13:00:00,25.140 ,48.640 ,7.690 ,0.300 
2025-07-06 14:00:00,25.090 ,49.340 ,7.710 ,0.300 
2025-07-06 15:00:00,24.990 ,48.280 ,7.720 ,0.290 
2025-07-06 16:00:00,24.850 ,50.340 ,7.740 ,0.300 
2025-07-06 17:00:00,24.770 ,46.050 ,7.740 ,0.270 
2025-07-06 18:00:00,24.910 ,47.790 ,7.710 ,0.320 
2025-07-06 19:00:00,24.910 ,46.980 ,7.715 ,0.295 
2025-07-06 20:00:00,24.960 ,48.720 ,7.720 ,0.270 
2025-07-06 21:00:00,24.200 ,49.990 ,7.700 ,0.290 
2025-07-06 22:00:00,24.170 ,54.210 ,7.710 ,0.280 
2025-07-06 23:00:00,24.130 ,55.930 ,7.640 ,0.290 
2025-07-07 0:00:00,24.060 ,53.260 ,7.640 ,0.300 
2025-07-07 1:00:00,23.990 ,48.870 ,7.640 ,0.270 
2025-07-07 2:00:00,24.050 ,54.220 ,7.650 ,0.300 
2025-07-07 3:00:00,24.060 ,55.750 ,7.650 ,0.290 
2025-07-07 4:00:00,24.060 ,52.300 ,7.640 ,0.270 
2025-07-07 5:00:00,23.910 ,52.860 ,7.620 ,0.280 
2025-07-07 6:00:00,23.920 ,55.420 ,7.620 ,0.300 
2025-07-07 7:00:00,24.400 ,52.990 ,7.640 ,0.270 
2025-07-07 8:00:00,24.260 ,47.560 ,7.670 ,0.310 
2025-07-07 9:00:00,24.230 ,48.360 ,7.700 ,0.260 
2025-07-07 10:00:00,24.460 ,56.560 ,7.670 ,0.290 
2025-07-07 11:00:00,24.870 ,48.120 ,7.690 ,0.280 
2025-07-07 12:00:00,24.600 ,49.170 ,7.670 ,0.290 
2025-07-07 13:00:00,24.670 ,50.030 ,7.650 ,0.300 
2025-07-07 14:00:00,24.840 ,48.780 ,7.700 ,0.300 
2025-07-07 15:00:00,24.920 ,51.220 ,7.740 ,0.280 
2025-07-07 16:00:00,24.990 ,47.260 ,7.760 ,0.270 
2025-07-07 17:00:00,24.960 ,48.320 ,7.720 ,0.300 
2025-07-07 18:00:00,25.060 ,48.080 ,7.750 ,0.310 
2025-07-07 19:00:00,24.890 ,47.730 ,7.760 ,0.290 
2025-07-07 20:00:00,24.820 ,47.010 ,7.780 ,0.280 
2025-07-07 21:00:00,24.400 ,51.450 ,7.740 ,0.300 
2025-07-07 22:00:00,24.356 ,51.789 ,7.727 ,0.300 
2025-07-07 23:00:00,24.313 ,52.128 ,7.713 ,0.300 
2025-07-08 0:00:00,24.269 ,52.466 ,7.700 ,0.300 
2025-07-08 1:00:00,24.225 ,52.805 ,7.687 ,0.300 
2025-07-08 2:00:00,24.181 ,53.144 ,7.673 ,0.300 
2025-07-08 3:00:00,24.138 ,53.483 ,7.660 ,0.300 
2025-07-08 4:00:00,24.094 ,53.821 ,7.670 ,0.290 
2025-07-08 5:00:00,24.050 ,54.160 ,7.670 ,0.290 
2025-07-08 6:00:00,24.010 ,50.840 ,7.670 ,0.290 
2025-07-08 7:00:00,24.230 ,50.370 ,7.640 ,0.280 
2025-07-08 8:00:00,24.780 ,46.370 ,7.690 ,0.290 
2025-07-08 9:00:00,24.840 ,48.470 ,7.710 ,0.280 
2025-07-08 10:00:00,25.140 ,47.350 ,7.740 ,0.280 
2025-07-08 11:00:00,24.950 ,49.370 ,7.700 ,0.280 
2025-07-08 12:00:00,24.780 ,48.270 ,7.690 ,0.290 
2025-07-08 13:00:00,24.950 ,48.210 ,7.730 ,0.310 
2025-07-08 14:00:00,24.710 ,51.090 ,7.770 ,0.290 
2025-07-08 15:00:00,24.840 ,56.280 ,7.780 ,0.300 
2025-07-08 16:00:00,24.720 ,54.540 ,7.760 ,0.310 
2025-07-08 17:00:00,25.020 ,48.970 ,7.760 ,0.280 
2025-07-08 18:00:00,25.150 ,46.300 ,7.755 ,0.290 
2025-07-08 19:00:00,24.840 ,46.750 ,7.750 ,0.300 
2025-07-08 20:00:00,25.060 ,50.270 ,7.740 ,0.290 
2025-07-08 21:00:00,24.720 ,48.330 ,7.700 ,0.320 
2025-07-08 22:00:00,24.300 ,47.930 ,7.690 ,0.320 
2025-07-08 23:00:00,24.286 ,48.917 ,7.688 ,0.312 
2025-07-09 0:00:00,24.271 ,49.904 ,7.686 ,0.304 
2025-07-09 1:00:00,24.257 ,50.891 ,7.684 ,0.296 
2025-07-09 2:00:00,24.243 ,51.879 ,7.682 ,0.288 
2025-07-09 3:00:00,24.229 ,52.866 ,7.680 ,0.280 
2025-07-09 4:00:00,24.214 ,53.853 ,7.680 ,0.290 
2025-07-09 5:00:00,24.200 ,54.840 ,7.680 ,0.290 
2025-07-09 6:00:00,24.270 ,53.980 ,7.650 ,0.270 
2025-07-09 7:00:00,24.740 ,51.550 ,7.660 ,0.280 
2025-07-09 8:00:00,25.090 ,47.560 ,7.700 ,0.300 
2025-07-09 9:00:00,25.390 ,45.740 ,7.720 ,0.270 
2025-07-09 10:00:00,25.150 ,47.780 ,7.720 ,0.280 
2025-07-09 11:00:00,24.960 ,47.590 ,7.720 ,0.290 
2025-07-09 12:00:00,25.190 ,52.910 ,7.750 ,0.330 
2025-07-09 13:00:00,24.880 ,46.330 ,7.770 ,0.310 
2025-07-09 14:00:00,24.780 ,48.890 ,7.790 ,0.300 
2025-07-09 15:00:00,24.710 ,48.340 ,7.730 ,0.300 
2025-07-09 16:00:00,24.820 ,46.710 ,7.720 ,0.290 
2025-07-09 17:00:00,25.060 ,48.370 ,7.690 ,0.280 
2025-07-09 18:00:00,24.700 ,47.380 ,7.700 ,0.310 
2025-07-09 19:00:00,24.580 ,46.710 ,7.690 ,0.320 
2025-07-09 20:00:00,24.600 ,47.410 ,7.710 ,0.300 
2025-07-09 21:00:00,24.050 ,48.060 ,7.730 ,0.310 
2025-07-09 22:00:00,23.810 ,47.870 ,7.710 ,0.300 
2025-07-09 23:00:00,23.846 ,48.446 ,7.705 ,0.300 
2025-07-10 0:00:00,23.883 ,49.022 ,7.700 ,0.300 
2025-07-10 1:00:00,23.919 ,49.599 ,7.695 ,0.300 
2025-07-10 2:00:00,23.955 ,50.175 ,7.690 ,0.300 
2025-07-10 3:00:00,23.991 ,50.751 ,7.685 ,0.300 
2025-07-10 4:00:00,24.028 ,51.328 ,7.680 ,0.300 
2025-07-10 5:00:00,24.064 ,51.904 ,7.700 ,0.270 
2025-07-10 6:00:00,24.100 ,52.480 ,7.720 ,0.290 
2025-07-10 7:00:00,24.500 ,50.780 ,7.710 ,0.300 
2025-07-10 8:00:00,24.920 ,45.540 ,7.750 ,0.300 
2025-07-10 9:00:00,25.300 ,50.710 ,7.780 ,0.290 
2025-07-10 10:00:00,25.220 ,44.430 ,7.760 ,0.310 
2025-07-10 11:00:00,24.990 ,48.150 ,7.770 ,0.330 
2025-07-10 12:00:00,24.580 ,46.040 ,7.640 ,0.360 
2025-07-10 13:00:00,24.820 ,49.840 ,7.550 ,0.410 
2025-07-10 14:00:00,24.630 ,49.460 ,7.550 ,0.450 
2025-07-10 15:00:00,24.660 ,47.030 ,7.540 ,0.510 
2025-07-10 16:00:00,24.850 ,47.330 ,7.310 ,0.540 
2025-07-10 17:00:00,24.750 ,50.540 ,7.250 ,0.650 
2025-07-10 18:00:00,24.840 ,52.020 ,7.260 ,0.660 
2025-07-10 19:00:00,24.640 ,46.970 ,7.260 ,0.720 
2025-07-10 20:00:00,24.780 ,54.240 ,7.275 ,0.715 
2025-07-10 21:00:00,24.940 ,46.150 ,7.290 ,0.710 
2025-07-10 22:00:00,24.440 ,51.000 ,7.290 ,0.760 
2025-07-10 23:00:00,24.390 ,50.361 ,7.246 ,0.824 
2025-07-11 0:00:00,24.340 ,49.723 ,7.202 ,0.888 
2025-07-11 1:00:00,24.290 ,49.084 ,7.158 ,0.952 
2025-07-11 2:00:00,24.240 ,48.446 ,7.114 ,1.016 
2025-07-11 3:00:00,24.190 ,47.807 ,7.070 ,1.080 
2025-07-11 4:00:00,24.140 ,47.169 ,7.010 ,1.160 
2025-07-11 5:00:00,24.090 ,46.530 ,6.920 ,1.280 
2025-07-11 6:00:00,24.270 ,51.000 ,6.870 ,1.120 
2025-07-11 7:00:00,24.560 ,53.570 ,6.800 ,1.300 
2025-07-11 8:00:00,26.860 ,60.270 ,6.710 ,1.360 
2025-07-11 9:00:00,30.360 ,60.600 ,6.610 ,1.290 
2025-07-11 10:00:00,31.690 ,61.450 ,6.560 ,1.370 
2025-07-11 11:00:00,32.370 ,61.150 ,6.510 ,1.450 
2025-07-11 12:00:00,26.660 ,40.750 ,6.450 ,1.350 
2025-07-11 13:00:00,24.960 ,44.070 ,6.320 ,1.530 
2025-07-11 14:00:00,24.820 ,47.080 ,6.270 ,1.610 
2025-07-11 15:00:00,25.060 ,43.820 ,6.270 ,1.650 
2025-07-11 16:00:00,24.960 ,49.840 ,6.210 ,1.610 
2025-07-11 17:00:00,25.090 ,46.640 ,6.150 ,1.690 
2025-07-11 18:00:00,24.850 ,47.820 ,6.140 ,1.400 
2025-07-11 19:00:00,24.870 ,47.070 ,6.090 ,1.640 
2025-07-11 20:00:00,24.940 ,47.400 ,6.020 ,1.690 
2025-07-11 21:00:00,24.460 ,51.700 ,5.960 ,1.740 
2025-07-11 22:00:00,24.090 ,47.900 ,5.910 ,1.680 
2025-07-11 23:00:00,24.066 ,48.057 ,5.883 ,1.682 
2025-07-12 0:00:00,24.041 ,48.214 ,5.857 ,1.683 
2025-07-12 1:00:00,24.017 ,48.371 ,5.830 ,1.685 
2025-07-12 2:00:00,23.993 ,48.529 ,5.803 ,1.687 
2025-07-12 3:00:00,23.969 ,48.686 ,5.777 ,1.688 
2025-07-12 4:00:00,23.944 ,48.843 ,5.750 ,1.690 
2025-07-12 5:00:00,23.920 ,49.000 ,5.700 ,1.850 
2025-07-12 6:00:00,24.310 ,51.980 ,5.820 ,1.640 
2025-07-12 7:00:00,25.040 ,43.610 ,5.760 ,1.740 
2025-07-12 8:00:00,25.660 ,51.560 ,5.710 ,1.640 
2025-07-12 9:00:00,25.700 ,45.040 ,5.830 ,1.720 
2025-07-12 10:00:00,25.600 ,54.120 ,5.760 ,1.630 
2025-07-12 11:00:00,25.590 ,49.470 ,5.700 ,1.630 
2025-07-12 12:00:00,25.340 ,46.230 ,5.650 ,1.780 
2025-07-12 13:00:00,25.290 ,47.190 ,5.790 ,1.790 
2025-07-12 14:00:00,25.400 ,43.440 ,5.740 ,1.660 
2025-07-12 15:00:00,25.490 ,57.060 ,5.700 ,1.580 
2025-07-12 16:00:00,25.490 ,46.820 ,5.840 ,1.590 
2025-07-12 17:00:00,25.250 ,44.760 ,5.790 ,1.670 
2025-07-12 18:00:00,24.980 ,51.200 ,5.760 ,1.600 
2025-07-12 19:00:00,25.140 ,52.610 ,5.740 ,1.600 
2025-07-12 20:00:00,25.090 ,52.740 ,5.890 ,1.720 
2025-07-12 21:00:00,24.740 ,46.200 ,5.860 ,1.560 
2025-07-12 22:00:00,24.560 ,52.540 ,5.855 ,1.620 
2025-07-12 23:00:00,24.560 ,50.170 ,5.850 ,1.680 
2025-07-13 0:00:00,24.500 ,47.600 ,5.850 ,1.630 
2025-07-13 1:00:00,24.400 ,48.380 ,5.860 ,1.750 
2025-07-13 2:00:00,24.300 ,47.390 ,6.000 ,1.620 
2025-07-13 3:00:00,24.220 ,46.880 ,5.960 ,1.580 
2025-07-13 4:00:00,24.290 ,51.000 ,5.920 ,1.630 
2025-07-13 5:00:00,24.460 ,48.810 ,5.900 ,1.610 
2025-07-13 6:00:00,24.430 ,47.430 ,5.900 ,1.670 
2025-07-13 7:00:00,25.090 ,48.400 ,6.120 ,1.530 
2025-07-13 8:00:00,25.290 ,48.780 ,6.040 ,1.780 
2025-07-13 9:00:00,25.500 ,48.150 ,5.970 ,1.750 
2025-07-13 10:00:00,25.140 ,49.250 ,5.920 ,1.850 
2025-07-13 11:00:00,25.250 ,50.240 ,6.030 ,1.740 
2025-07-13 12:00:00,25.390 ,48.930 ,5.970 ,1.750 
2025-07-13 13:00:00,25.230 ,47.880 ,5.930 ,1.810 
2025-07-13 14:00:00,25.210 ,47.210 ,5.910 ,1.770 
2025-07-13 15:00:00,24.870 ,54.280 ,6.020 ,1.580 
2025-07-13 16:00:00,24.920 ,45.700 ,5.960 ,1.660 
2025-07-13 17:00:00,24.960 ,45.950 ,5.910 ,1.800 
2025-07-13 18:00:00,25.060 ,44.580 ,5.870 ,1.790 
2025-07-13 19:00:00,25.190 ,45.440 ,5.840 ,1.930 
2025-07-13 20:00:00,25.010 ,46.410 ,5.970 ,1.770 
2025-07-13 21:00:00,24.600 ,47.970 ,5.945 ,1.745 
2025-07-13 22:00:00,24.580 ,46.400 ,5.920 ,1.720 
2025-07-13 23:00:00,24.290 ,49.130 ,5.900 ,1.720 
2025-07-14 0:00:00,24.200 ,52.650 ,5.910 ,1.650 
2025-07-14 1:00:00,24.260 ,46.310 ,5.920 ,1.730 
2025-07-14 2:00:00,24.290 ,51.760 ,6.040 ,1.640 
2025-07-14 3:00:00,24.220 ,48.010 ,5.990 ,1.740 
2025-07-14 4:00:00,24.100 ,52.990 ,5.960 ,1.640 
2025-07-14 5:00:00,24.030 ,47.000 ,5.940 ,1.610 
2025-07-14 6:00:00,24.060 ,53.510 ,5.940 ,1.750 
2025-07-14 7:00:00,24.470 ,49.530 ,5.960 ,1.690 
2025-07-14 8:00:00,24.530 ,47.940 ,6.070 ,1.740 
2025-07-14 9:00:00,24.610 ,48.020 ,6.000 ,1.860 
2025-07-14 10:00:00,24.370 ,49.260 ,5.930 ,1.880 
2025-07-14 11:00:00,24.340 ,49.440 ,6.010 ,1.710 
2025-07-14 12:00:00,24.230 ,47.190 ,5.950 ,1.820 
2025-07-14 13:00:00,24.540 ,52.870 ,5.890 ,1.750 
2025-07-14 14:00:00,24.510 ,47.160 ,6.010 ,1.770 
2025-07-14 15:00:00,24.540 ,51.450 ,5.970 ,1.670 
2025-07-14 16:00:00,24.540 ,44.760 ,5.950 ,1.780 
2025-07-14 17:00:00,24.570 ,45.550 ,5.935 ,1.760 
2025-07-14 18:00:00,24.440 ,51.900 ,5.920 ,1.740 
2025-07-14 19:00:00,24.570 ,46.980 ,6.070 ,1.870 
2025-07-14 20:00:00,24.610 ,48.460 ,6.020 ,1.730 
2025-07-14 21:00:00,23.880 ,53.630 ,5.950 ,1.730 
2025-07-14 22:00:00,23.818 ,52.919 ,5.900 ,1.780 
2025-07-14 23:00:00,23.755 ,52.208 ,5.910 ,1.790 
2025-07-15 0:00:00,23.693 ,51.496 ,5.920 ,1.800 
2025-07-15 1:00:00,23.630 ,50.785 ,5.930 ,1.810 
2025-07-15 2:00:00,23.568 ,50.074 ,5.940 ,1.820 
2025-07-15 3:00:00,23.505 ,49.363 ,5.950 ,1.830 
2025-07-15 4:00:00,23.443 ,48.651 ,5.950 ,2.020 
2025-07-15 5:00:00,23.380 ,47.940 ,6.090 ,1.750 
2025-07-15 6:00:00,23.240 ,50.190 ,6.090 ,1.800 
2025-07-15 7:00:00,23.290 ,52.780 ,6.090 ,1.850 
2025-07-15 8:00:00,23.380 ,54.540 ,6.030 ,1.970 
2025-07-15 9:00:00,23.790 ,50.370 ,5.960 ,1.930 
2025-07-15 10:00:00,23.950 ,49.760 ,5.890 ,1.920 
2025-07-15 11:00:00,23.680 ,49.270 ,6.020 ,1.780 
2025-07-15 12:00:00,23.860 ,47.900 ,5.940 ,1.770 
2025-07-15 13:00:00,23.960 ,53.030 ,5.860 ,1.800 
2025-07-15 14:00:00,23.920 ,52.930 ,5.790 ,2.000 
2025-07-15 15:00:00,23.740 ,47.640 ,5.910 ,1.860 
2025-07-15 16:00:00,23.920 ,48.740 ,5.860 ,1.740 
2025-07-15 17:00:00,23.850 ,54.700 ,5.850 ,1.830 
2025-07-15 18:00:00,24.020 ,49.440 ,5.840 ,1.870 
2025-07-15 19:00:00,23.890 ,47.680 ,6.030 ,1.775 
2025-07-15 20:00:00,23.780 ,47.750 ,6.220 ,1.680 
2025-07-15 21:00:00,23.650 ,51.740 ,6.010 ,1.860 
2025-07-15 22:00:00,23.170 ,52.690 ,5.960 ,1.790 
2025-07-15 23:00:00,23.159 ,52.306 ,5.986 ,1.824 
2025-07-16 0:00:00,23.147 ,51.921 ,6.012 ,1.858 
2025-07-16 1:00:00,23.136 ,51.537 ,6.038 ,1.892 
2025-07-16 2:00:00,23.124 ,51.153 ,6.064 ,1.926 
2025-07-16 3:00:00,23.113 ,50.769 ,6.090 ,1.960 
2025-07-16 4:00:00,23.101 ,50.384 ,6.050 ,1.860 
2025-07-16 5:00:00,23.090 ,50.000 ,6.010 ,1.880 
2025-07-16 6:00:00,23.040 ,50.520 ,5.980 ,1.790 
2025-07-16 7:00:00,23.030 ,55.680 ,6.035 ,1.820 
2025-07-16 8:00:00,23.470 ,49.840 ,6.090 ,1.850 
2025-07-16 9:00:00,23.640 ,50.700 ,6.060 ,1.810 
2025-07-16 10:00:00,23.720 ,55.530 ,6.000 ,1.900 
2025-07-16 11:00:00,23.530 ,53.830 ,5.970 ,2.020 
2025-07-16 12:00:00,23.550 ,55.630 ,5.970 ,1.990 
2025-07-16 13:00:00,23.570 ,50.360 ,6.100 ,1.840 
2025-07-16 14:00:00,23.580 ,50.960 ,6.140 ,2.050 
2025-07-16 15:00:00,23.980 ,51.980 ,6.140 ,1.890 
2025-07-16 16:00:00,24.060 ,50.920 ,6.090 ,1.960 
2025-07-16 17:00:00,23.550 ,54.510 ,6.140 ,1.920 
2025-07-16 18:00:00,23.480 ,53.960 ,6.110 ,1.980 
2025-07-16 19:00:00,23.860 ,55.620 ,6.110 ,1.810 
2025-07-16 20:00:00,23.980 ,49.440 ,6.120 ,1.940 
2025-07-16 21:00:00,23.480 ,50.610 ,6.130 ,1.860 
2025-07-16 22:00:00,23.290 ,50.870 ,6.140 ,1.780 
2025-07-16 23:00:00,23.193 ,51.314 ,6.146 ,1.826 
2025-07-17 0:00:00,23.096 ,51.759 ,6.152 ,1.872 
2025-07-17 1:00:00,22.999 ,52.203 ,6.158 ,1.918 
2025-07-17 2:00:00,22.901 ,52.647 ,6.164 ,1.964 
2025-07-17 3:00:00,22.804 ,53.091 ,6.170 ,2.010 
2025-07-17 4:00:00,22.707 ,53.536 ,6.130 ,1.760 
2025-07-17 5:00:00,22.610 ,53.980 ,6.070 ,1.850 
2025-07-17 6:00:00,22.540 ,54.030 ,6.055 ,1.850 
2025-07-17 7:00:00,23.470 ,55.790 ,6.040 ,1.850 
2025-07-17 8:00:00,23.340 ,51.780 ,6.000 ,2.080 
2025-07-17 9:00:00,23.590 ,49.680 ,6.080 ,2.080 
2025-07-17 10:00:00,23.680 ,52.390 ,6.060 ,1.870 
2025-07-17 11:00:00,23.550 ,51.450 ,6.070 ,1.970 
2025-07-17 12:00:00,23.780 ,60.680 ,6.080 ,1.810 
2025-07-17 13:00:00,23.160 ,50.610 ,6.100 ,1.920 
2025-07-17 14:00:00,23.070 ,50.410 ,6.120 ,1.980 
2025-07-17 15:00:00,23.110 ,52.290 ,6.140 ,2.040 
2025-07-17 16:00:00,22.950 ,51.580 ,6.190 ,1.850 
2025-07-17 17:00:00,22.890 ,49.700 ,6.230 ,1.920 
2025-07-17 18:00:00,23.070 ,46.020 ,6.290 ,1.950 
2025-07-17 19:00:00,22.960 ,50.470 ,6.350 ,1.980 
2025-07-17 20:00:00,23.030 ,50.970 ,6.380 ,1.980 
2025-07-17 21:00:00,22.930 ,51.950 ,6.400 ,1.970 
2025-07-17 22:00:00,22.899 ,51.694 ,6.420 ,1.870 
2025-07-17 23:00:00,22.868 ,51.438 ,6.428 ,1.860 
2025-07-18 0:00:00,22.836 ,51.181 ,6.437 ,1.850 
2025-07-18 1:00:00,22.805 ,50.925 ,6.445 ,1.840 
2025-07-18 2:00:00,22.774 ,50.669 ,6.453 ,1.830 
2025-07-18 3:00:00,22.743 ,50.413 ,6.462 ,1.820 
2025-07-18 4:00:00,22.711 ,50.156 ,6.470 ,1.810 
2025-07-18 5:00:00,22.680 ,49.900 ,6.530 ,2.040 
2025-07-18 6:00:00,22.560 ,47.840 ,6.550 ,1.950 
2025-07-18 7:00:00,22.790 ,48.110 ,6.560 ,1.790 
2025-07-18 8:00:00,22.750 ,50.120 ,6.550 ,1.970 
2025-07-18 9:00:00,22.740 ,52.540 ,6.500 ,2.100 
2025-07-18 10:00:00,22.850 ,47.600 ,6.470 ,2.000 
2025-07-18 11:00:00,22.650 ,50.970 ,6.440 ,1.880 
2025-07-18 12:00:00,23.030 ,50.140 ,6.435 ,1.880 
2025-07-18 13:00:00,23.160 ,48.350 ,6.430 ,1.880 
2025-07-18 14:00:00,23.000 ,55.330 ,6.420 ,1.970 
2025-07-18 15:00:00,23.270 ,48.720 ,6.490 ,1.880 
2025-07-18 16:00:00,23.200 ,46.080 ,6.480 ,1.790 
2025-07-18 17:00:00,23.070 ,53.490 ,6.460 ,1.910 
2025-07-18 18:00:00,22.990 ,53.760 ,6.440 ,2.090 
2025-07-18 19:00:00,23.000 ,54.260 ,6.430 ,1.870 
2025-07-18 20:00:00,23.070 ,53.310 ,6.425 ,1.965 
2025-07-18 21:00:00,22.960 ,50.720 ,6.420 ,2.060 
2025-07-18 22:00:00,22.980 ,50.270 ,6.440 ,1.840 
2025-07-18 23:00:00,22.904 ,50.303 ,6.438 ,1.870 
2025-07-19 0:00:00,22.829 ,50.336 ,6.436 ,1.900 
2025-07-19 1:00:00,22.753 ,50.369 ,6.434 ,1.930 
2025-07-19 2:00:00,22.677 ,50.401 ,6.432 ,1.960 
2025-07-19 3:00:00,22.601 ,50.434 ,6.430 ,1.990 
2025-07-19 4:00:00,22.526 ,50.467 ,6.410 ,2.110 
2025-07-19 5:00:00,22.450 ,50.500 ,6.390 ,1.950 
2025-07-19 6:00:00,22.540 ,47.950 ,6.420 ,1.990 
2025-07-19 7:00:00,22.930 ,50.190 ,6.450 ,2.030 
2025-07-19 8:00:00,22.950 ,54.030 ,6.450 ,1.860 
2025-07-19 9:00:00,23.070 ,49.140 ,6.450 ,1.990 
2025-07-19 10:00:00,23.030 ,52.820 ,6.450 ,1.830 
2025-07-19 11:00:00,23.160 ,52.510 ,6.460 ,1.810 
2025-07-19 12:00:00,23.060 ,52.470 ,6.460 ,1.830 
2025-07-19 13:00:00,23.100 ,54.220 ,6.520 ,1.930 
2025-07-19 14:00:00,23.090 ,51.610 ,6.540 ,1.740 
2025-07-19 15:00:00,23.190 ,47.950 ,6.545 ,1.775 
2025-07-19 16:00:00,23.000 ,47.750 ,6.550 ,1.810 
2025-07-19 17:00:00,23.130 ,52.600 ,6.550 ,1.770 
2025-07-19 18:00:00,23.060 ,46.880 ,6.560 ,2.000 
2025-07-19 19:00:00,23.090 ,45.870 ,6.540 ,2.040 
2025-07-19 20:00:00,23.140 ,46.270 ,6.550 ,1.890 
2025-07-19 21:00:00,23.020 ,48.950 ,6.535 ,1.905 
2025-07-19 22:00:00,22.830 ,50.980 ,6.520 ,1.920 
2025-07-19 23:00:00,22.780 ,51.450 ,6.490 ,1.910 
2025-07-20 0:00:00,22.650 ,49.730 ,6.470 ,1.930 
2025-07-20 1:00:00,22.740 ,51.840 ,6.460 ,1.910 
2025-07-20 2:00:00,22.780 ,48.820 ,6.470 ,1.890 
2025-07-20 3:00:00,22.750 ,49.110 ,6.495 ,1.950 
2025-07-20 4:00:00,22.780 ,51.240 ,6.520 ,2.010 
2025-07-20 5:00:00,22.830 ,49.090 ,6.540 ,1.950 
2025-07-20 6:00:00,22.750 ,51.860 ,6.510 ,1.870 
2025-07-20 7:00:00,22.960 ,53.440 ,6.490 ,1.810 
2025-07-20 8:00:00,23.030 ,46.390 ,6.450 ,2.070 
2025-07-20 9:00:00,23.300 ,47.610 ,6.420 ,2.030 
2025-07-20 10:00:00,23.510 ,51.180 ,6.400 ,1.790 
2025-07-20 11:00:00,23.380 ,47.750 ,6.390 ,1.810 
2025-07-20 12:00:00,23.510 ,50.480 ,6.460 ,1.830 
2025-07-20 13:00:00,23.510 ,47.520 ,6.470 ,1.910 
2025-07-20 14:00:00,23.460 ,51.080 ,6.470 ,1.890 
2025-07-20 15:00:00,23.550 ,49.790 ,6.475 ,1.940 
2025-07-20 16:00:00,23.500 ,53.060 ,6.480 ,1.990 
2025-07-20 17:00:00,23.240 ,47.890 ,6.480 ,1.910 
2025-07-20 18:00:00,23.510 ,48.160 ,6.540 ,1.860 
2025-07-20 19:00:00,23.340 ,47.550 ,6.560 ,1.760 
2025-07-20 20:00:00,23.210 ,46.130 ,6.550 ,1.860 
2025-07-20 21:00:00,23.330 ,53.020 ,6.530 ,1.810 
2025-07-20 22:00:00,23.300 ,50.720 ,6.510 ,1.890 
2025-07-20 23:00:00,23.240 ,51.450 ,6.505 ,1.840 
2025-07-21 0:00:00,23.230 ,51.290 ,6.500 ,1.790 
