time,temperature,humidity,ph,ec
2025-06-02 08:20:00,20.720 ,53.830 ,6.181 ,4.156 
2025-06-02 08:25:00,20.192 ,48.228 ,6.179 ,4.152 
2025-06-02 08:30:00,20.732 ,53.253 ,6.180 ,4.151 
2025-06-02 08:35:00,20.238 ,49.313 ,6.175 ,4.152 
2025-06-02 08:40:00,20.790 ,53.685 ,6.181 ,4.153 
2025-06-02 08:45:00,20.250 ,48.675 ,6.171 ,4.156 
2025-06-02 08:50:00,20.742 ,52.288 ,6.176 ,4.159 
2025-06-02 08:55:00,20.263 ,49.908 ,6.173 ,4.148 
2025-06-02 09:00:00,20.718 ,52.135 ,6.172 ,4.161 
2025-06-02 09:05:00,20.373 ,50.542 ,6.173 ,4.167 
2025-06-02 09:10:00,20.585 ,49.952 ,6.174 ,4.163 
2025-06-02 09:15:00,20.513 ,52.602 ,6.171 ,4.156 
2025-06-02 09:20:00,20.482 ,48.852 ,6.171 ,4.158 
2025-06-02 09:25:00,20.637 ,52.348 ,6.168 ,4.162 
2025-06-02 09:30:00,20.247 ,48.042 ,6.173 ,4.170 
2025-06-02 09:35:00,20.690 ,52.342 ,6.172 ,4.166 
2025-06-02 09:40:00,20.272 ,48.448 ,6.171 ,4.169 
2025-06-02 09:45:00,20.728 ,52.447 ,6.168 ,4.170 
2025-06-02 09:50:00,20.225 ,48.168 ,6.170 ,4.165 
2025-06-02 09:55:00,20.757 ,51.698 ,6.167 ,4.161 
2025-06-02 10:00:00,20.288 ,49.963 ,6.164 ,4.164 
2025-06-02 10:05:00,20.720 ,51.755 ,6.171 ,4.165 
2025-06-02 10:10:00,20.317 ,49.177 ,6.164 ,4.166 
2025-06-02 10:15:00,20.652 ,50.515 ,6.170 ,4.170 
2025-06-02 10:20:00,20.377 ,50.903 ,6.163 ,4.163 
2025-06-02 10:25:00,20.588 ,49.658 ,6.167 ,4.173 
2025-06-02 10:30:00,20.572 ,52.388 ,6.161 ,4.172 
2025-06-02 10:35:00,20.308 ,47.712 ,6.161 ,4.170 
2025-06-02 10:40:00,20.723 ,52.687 ,6.165 ,4.168 
2025-06-02 10:45:00,20.290 ,48.015 ,6.160 ,4.171 
2025-06-02 10:50:00,20.740 ,52.167 ,6.158 ,4.171 
2025-06-02 10:55:00,20.235 ,49.230 ,6.154 ,4.175 
2025-06-02 11:00:00,20.742 ,60.380 ,6.161 ,4.164 
2025-06-02 11:05:00,20.367 ,73.548 ,6.163 ,4.178 
2025-06-02 11:10:00,20.640 ,71.497 ,6.160 ,4.187 
2025-06-02 11:15:00,20.170 ,64.315 ,6.154 ,4.174 
2025-06-02 11:20:00,20.772 ,69.817 ,6.154 ,4.181 
2025-06-02 11:25:00,20.177 ,58.725 ,6.149 ,4.181 
2025-06-02 11:30:00,20.655 ,65.900 ,6.151 ,4.175 
2025-06-02 11:35:00,20.370 ,56.060 ,6.147 ,4.179 
2025-06-02 11:40:00,20.303 ,56.602 ,6.148 ,4.174 
2025-06-02 11:45:00,20.668 ,55.798 ,6.146 ,4.176 
2025-06-02 11:50:00,20.110 ,50.352 ,6.145 ,4.181 
2025-06-02 11:55:00,20.777 ,56.400 ,6.151 ,4.175 
2025-06-02 12:00:00,20.257 ,50.123 ,6.163 ,4.092 
2025-06-02 12:05:00,20.548 ,53.965 ,6.170 ,4.103 
2025-06-02 12:10:00,20.502 ,50.510 ,6.160 ,4.109 
2025-06-02 12:15:00,20.163 ,49.492 ,6.169 ,4.115 
2025-06-02 12:20:00,20.782 ,54.030 ,6.162 ,4.119 
2025-06-02 12:25:00,20.167 ,47.638 ,6.166 ,4.121 
2025-06-02 12:30:00,20.693 ,54.060 ,6.175 ,4.117 
2025-06-02 12:35:00,20.305 ,48.678 ,6.171 ,4.119 
2025-06-02 12:40:00,20.597 ,53.057 ,6.175 ,4.118 
2025-06-02 12:45:00,20.483 ,49.125 ,6.167 ,4.116 
2025-06-02 12:50:00,20.477 ,52.457 ,6.168 ,4.125 
2025-06-02 12:55:00,20.653 ,49.977 ,6.176 ,4.123 
2025-06-02 13:00:00,20.323 ,49.735 ,6.175 ,4.112 
2025-06-02 13:05:00,20.715 ,51.382 ,6.175 ,4.124 
2025-06-02 13:10:00,20.332 ,49.295 ,6.173 ,4.127 
2025-06-02 13:15:00,20.710 ,51.058 ,6.164 ,4.129 
2025-06-02 13:20:00,20.120 ,47.280 ,6.171 ,4.128 
2025-06-02 13:25:00,20.782 ,53.490 ,6.169 ,4.127 
2025-06-02 13:30:00,20.238 ,48.372 ,6.180 ,4.129 
2025-06-02 13:35:00,20.482 ,52.577 ,6.179 ,4.127 
2025-06-02 13:40:00,20.560 ,50.118 ,6.166 ,4.131 
2025-06-02 13:45:00,20.197 ,48.768 ,6.173 ,4.121 
2025-06-02 13:50:00,20.790 ,53.027 ,6.163 ,4.126 
2025-06-02 13:55:00,20.150 ,47.028 ,6.171 ,4.133 
2025-06-02 14:00:00,20.677 ,53.730 ,6.171 ,4.133 
2025-06-02 14:05:00,20.348 ,49.053 ,6.166 ,4.137 
2025-06-02 14:10:00,20.335 ,50.063 ,6.173 ,4.128 
2025-06-02 14:15:00,20.680 ,51.393 ,6.170 ,4.132 
2025-06-02 14:20:00,20.120 ,47.000 ,6.170 ,4.136 
2025-06-02 14:25:00,20.807 ,53.503 ,6.168 ,4.132 
2025-06-02 14:30:00,20.265 ,47.960 ,6.171 ,4.137 
2025-06-02 14:35:00,20.488 ,52.190 ,6.167 ,4.132 
2025-06-02 14:40:00,20.543 ,49.718 ,6.162 ,4.139 
2025-06-02 14:45:00,20.163 ,47.950 ,6.163 ,4.142 
2025-06-02 14:50:00,20.795 ,53.212 ,6.171 ,4.135 
2025-06-02 14:55:00,20.160 ,46.732 ,6.163 ,4.138 
2025-06-02 15:00:00,20.670 ,53.792 ,6.163 ,4.139 
2025-06-02 15:05:00,20.362 ,48.997 ,6.154 ,4.141 
2025-06-02 15:10:00,20.308 ,49.820 ,6.163 ,4.141 
2025-06-02 15:15:00,20.705 ,51.932 ,6.166 ,4.140 
2025-06-02 15:20:00,20.122 ,46.815 ,6.153 ,4.143 
2025-06-02 15:25:00,20.797 ,53.212 ,6.160 ,4.141 
2025-06-02 15:30:00,20.262 ,48.028 ,6.158 ,4.142 
2025-06-02 15:35:00,20.500 ,51.945 ,6.155 ,4.148 
2025-06-02 15:40:00,20.507 ,49.553 ,6.159 ,4.145 
2025-06-02 15:45:00,20.170 ,48.072 ,6.155 ,4.147 
2025-06-02 15:50:00,20.793 ,53.327 ,6.155 ,4.151 
2025-06-02 15:55:00,20.162 ,46.767 ,6.151 ,4.154 
2025-06-02 16:00:00,20.712 ,53.072 ,6.145 ,4.149 
2025-06-02 16:05:00,20.322 ,48.427 ,6.153 ,4.155 
2025-06-02 16:10:00,20.367 ,50.005 ,6.152 ,4.152 
2025-06-02 16:15:00,20.647 ,50.773 ,6.152 ,4.145 
2025-06-02 16:20:00,20.112 ,46.687 ,6.150 ,4.159 
2025-06-02 16:25:00,20.792 ,53.247 ,6.144 ,4.150 
2025-06-02 16:30:00,20.230 ,48.118 ,6.145 ,4.151 
2025-06-02 16:35:00,20.728 ,52.585 ,6.151 ,4.157 
2025-06-02 16:40:00,20.383 ,48.050 ,6.147 ,4.159 
2025-06-02 16:45:00,20.440 ,50.967 ,6.148 ,4.161 
2025-06-02 16:50:00,20.637 ,49.690 ,6.154 ,4.162 
2025-06-02 16:55:00,20.168 ,47.478 ,6.143 ,4.159 
2025-06-02 17:00:00,20.800 ,53.085 ,6.151 ,4.166 
2025-06-02 17:05:00,20.212 ,47.193 ,6.141 ,4.170 
2025-06-02 17:10:00,20.760 ,52.140 ,6.147 ,4.169 
2025-06-02 17:15:00,20.370 ,47.783 ,6.148 ,4.167 
2025-06-02 17:20:00,20.547 ,51.858 ,6.140 ,4.160 
2025-06-02 17:25:00,20.608 ,49.072 ,6.145 ,4.169 
2025-06-02 17:30:00,20.300 ,49.192 ,6.143 ,4.158 
2025-06-02 17:35:00,20.730 ,51.248 ,6.145 ,4.171 
2025-06-02 17:40:00,20.298 ,48.225 ,6.144 ,4.164 
2025-06-02 17:45:00,20.775 ,50.877 ,6.138 ,4.169 
2025-06-02 17:50:00,20.205 ,47.032 ,6.131 ,4.170 
2025-06-02 17:55:00,20.793 ,52.378 ,6.139 ,4.173 
2025-06-02 18:00:00,20.217 ,47.705 ,6.136 ,4.174 
2025-06-02 18:05:00,19.743 ,44.948 ,6.138 ,4.171 
2025-06-02 18:10:00,19.380 ,44.792 ,6.138 ,4.167 
2025-06-02 18:15:00,19.035 ,44.453 ,6.133 ,4.171 
2025-06-02 18:20:00,18.717 ,44.432 ,6.125 ,4.167 
2025-06-02 18:25:00,18.427 ,44.433 ,6.140 ,4.171 
2025-06-02 18:30:00,18.198 ,44.693 ,6.148 ,4.170 
2025-06-02 18:35:00,17.975 ,44.647 ,6.144 ,4.168 
2025-06-02 18:40:00,17.773 ,43.933 ,6.146 ,4.131 
2025-06-02 18:45:00,17.628 ,44.460 ,6.150 ,4.105 
2025-06-02 18:50:00,17.517 ,44.245 ,6.164 ,4.120 
2025-06-02 18:55:00,17.380 ,44.770 ,6.182 ,4.122 
2025-06-02 19:00:00,17.257 ,44.690 ,6.147 ,4.125 
2025-06-02 19:05:00,17.115 ,44.743 ,6.174 ,4.123 
2025-06-02 19:10:00,17.000 ,43.965 ,6.173 ,4.118 
2025-06-02 19:15:00,16.905 ,44.668 ,6.164 ,4.124 
2025-06-02 19:20:00,16.822 ,43.980 ,6.174 ,4.129 
2025-06-02 19:25:00,16.737 ,44.490 ,6.178 ,4.124 
2025-06-02 19:30:00,16.613 ,44.485 ,6.179 ,4.130 
2025-06-02 19:35:00,16.512 ,44.332 ,6.173 ,4.136 
2025-06-02 19:40:00,16.418 ,43.595 ,6.180 ,4.127 
2025-06-02 19:45:00,16.367 ,44.062 ,6.185 ,4.131 
2025-06-02 19:50:00,16.303 ,43.505 ,6.178 ,4.124 
2025-06-02 19:55:00,16.280 ,43.867 ,6.175 ,4.129 
2025-06-02 20:00:00,16.190 ,44.207 ,6.183 ,4.135 
2025-06-02 20:05:00,16.123 ,43.818 ,6.183 ,4.136 
2025-06-02 20:10:00,16.093 ,43.945 ,6.182 ,4.136 
2025-06-02 20:15:00,16.107 ,44.897 ,6.189 ,4.140 
2025-06-02 20:20:00,16.108 ,44.067 ,6.189 ,4.137 
2025-06-02 20:25:00,16.112 ,45.053 ,6.185 ,4.138 
2025-06-02 20:30:00,16.103 ,45.017 ,6.180 ,4.149 
2025-06-02 20:35:00,16.097 ,45.308 ,6.188 ,4.134 
2025-06-02 20:40:00,16.123 ,45.092 ,6.184 ,4.150 
2025-06-02 20:45:00,16.205 ,45.578 ,6.188 ,4.145 
2025-06-02 20:50:00,16.303 ,46.723 ,6.182 ,4.154 
2025-06-02 20:55:00,16.367 ,46.625 ,6.179 ,4.133 
2025-06-02 21:00:00,16.563 ,50.367 ,6.184 ,4.143 
2025-06-02 21:05:00,16.527 ,50.983 ,6.180 ,4.148 
2025-06-02 21:10:00,16.377 ,49.180 ,6.185 ,4.151 
2025-06-02 21:15:00,16.198 ,47.627 ,6.182 ,4.144 
2025-06-02 21:20:00,16.037 ,46.465 ,6.179 ,4.127 
2025-06-02 21:25:00,15.897 ,46.972 ,6.179 ,4.135 
2025-06-02 21:30:00,15.798 ,46.633 ,6.186 ,4.136 
2025-06-02 21:35:00,15.677 ,46.685 ,6.189 ,4.140 
2025-06-02 21:40:00,15.600 ,46.070 ,6.181 ,4.122 
2025-06-02 21:45:00,15.508 ,46.008 ,6.181 ,4.136 
2025-06-02 21:50:00,15.472 ,46.593 ,6.179 ,4.130 
2025-06-02 21:55:00,15.408 ,45.912 ,6.181 ,4.138 
2025-06-02 22:00:00,15.343 ,46.900 ,6.183 ,4.147 
2025-06-02 22:05:00,15.293 ,45.993 ,6.178 ,4.154 
2025-06-02 22:10:00,15.245 ,45.927 ,6.182 ,4.157 
2025-06-02 22:15:00,15.192 ,46.350 ,6.175 ,4.147 
2025-06-02 22:20:00,15.147 ,45.557 ,6.180 ,4.159 
2025-06-02 22:25:00,15.120 ,46.362 ,6.177 ,4.157 
2025-06-02 22:30:00,15.088 ,46.122 ,6.172 ,4.151 
2025-06-02 22:35:00,15.033 ,46.158 ,6.174 ,4.151 
2025-06-02 22:40:00,15.027 ,46.030 ,6.179 ,4.155 
2025-06-02 22:45:00,15.007 ,45.127 ,6.175 ,4.156 
2025-06-02 22:50:00,14.992 ,46.000 ,6.172 ,4.164 
2025-06-02 22:55:00,14.987 ,45.167 ,6.170 ,4.160 
2025-06-02 23:00:00,14.972 ,45.903 ,6.170 ,4.165 
2025-06-02 23:05:00,14.978 ,45.625 ,6.175 ,4.168 
2025-06-02 23:10:00,14.997 ,44.723 ,6.175 ,4.161 
2025-06-02 23:15:00,15.022 ,45.600 ,6.168 ,4.178 
2025-06-02 23:20:00,15.092 ,45.187 ,6.171 ,4.168 
2025-06-02 23:25:00,15.112 ,45.542 ,6.167 ,4.159 
2025-06-02 23:30:00,15.173 ,46.225 ,6.174 ,4.161 
2025-06-02 23:35:00,15.178 ,45.490 ,6.169 ,4.179 
2025-06-02 23:40:00,15.253 ,46.207 ,6.167 ,4.178 
2025-06-02 23:45:00,15.297 ,45.447 ,6.174 ,4.179 
2025-06-02 23:50:00,15.403 ,47.225 ,6.168 ,4.171 
2025-06-02 23:55:00,15.517 ,47.158 ,6.167 ,4.167 
2025-06-03 00:00:00,15.573 ,47.205 ,6.169 ,4.165 
2025-06-03 00:05:00,15.697 ,48.613 ,6.165 ,4.174 
2025-06-03 00:10:00,15.932 ,50.663 ,6.162 ,4.162 
2025-06-03 00:15:00,15.958 ,50.432 ,6.160 ,4.151 
2025-06-03 00:20:00,15.853 ,50.250 ,6.160 ,4.158 
2025-06-03 00:25:00,15.640 ,47.627 ,6.165 ,4.147 
2025-06-03 00:30:00,15.478 ,46.760 ,6.159 ,4.165 
2025-06-03 00:35:00,15.220 ,46.233 ,6.156 ,4.165 
2025-06-03 00:40:00,15.128 ,46.325 ,6.159 ,4.176 
2025-06-03 00:45:00,15.015 ,45.542 ,6.159 ,4.172 
2025-06-03 00:50:00,14.935 ,46.055 ,6.159 ,4.164 
2025-06-03 00:55:00,14.860 ,45.645 ,6.160 ,4.167 
2025-06-03 01:00:00,14.762 ,46.268 ,6.161 ,4.182 
2025-06-03 01:05:00,14.690 ,46.020 ,6.163 ,4.171 
2025-06-03 01:10:00,14.645 ,44.832 ,6.162 ,4.172 
2025-06-03 01:15:00,14.567 ,45.392 ,6.162 ,4.178 
2025-06-03 01:20:00,14.540 ,45.092 ,6.158 ,4.168 
2025-06-03 01:25:00,14.497 ,45.118 ,6.158 ,4.185 
2025-06-03 01:30:00,14.442 ,45.917 ,6.158 ,4.175 
2025-06-03 01:35:00,14.370 ,44.673 ,6.155 ,4.176 
2025-06-03 01:40:00,14.325 ,45.112 ,6.157 ,4.181 
2025-06-03 01:45:00,14.312 ,44.930 ,6.160 ,4.176 
2025-06-03 01:50:00,14.272 ,44.545 ,6.158 ,4.180 
2025-06-03 01:55:00,14.298 ,45.643 ,6.158 ,4.181 
2025-06-03 02:00:00,14.315 ,45.047 ,6.158 ,4.185 
2025-06-03 02:05:00,14.295 ,45.232 ,6.156 ,4.189 
2025-06-03 02:10:00,14.363 ,44.960 ,6.157 ,4.186 
2025-06-03 02:15:00,14.375 ,44.245 ,6.159 ,4.187 
2025-06-03 02:20:00,14.417 ,45.453 ,6.160 ,4.171 
2025-06-03 02:25:00,14.473 ,45.210 ,6.177 ,4.103 
2025-06-03 02:30:00,14.518 ,46.025 ,6.175 ,4.108 
2025-06-03 02:35:00,14.575 ,45.763 ,6.182 ,4.124 
2025-06-03 02:40:00,14.655 ,45.325 ,6.180 ,4.119 
2025-06-03 02:45:00,14.758 ,46.785 ,6.182 ,4.111 
2025-06-03 02:50:00,14.865 ,46.483 ,6.187 ,4.114 
2025-06-03 02:55:00,14.935 ,46.780 ,6.184 ,4.110 
2025-06-03 03:00:00,15.048 ,48.050 ,6.185 ,4.119 
2025-06-03 03:05:00,15.133 ,46.993 ,6.192 ,4.120 
2025-06-03 03:10:00,15.330 ,48.660 ,6.185 ,4.120 
2025-06-03 03:15:00,15.507 ,48.505 ,6.187 ,4.131 
2025-06-03 03:20:00,15.710 ,50.380 ,6.185 ,4.117 
2025-06-03 03:25:00,15.868 ,50.408 ,6.182 ,4.127 
2025-06-03 03:30:00,15.785 ,52.153 ,6.190 ,4.124 
2025-06-03 03:35:00,15.537 ,48.613 ,6.187 ,4.119 
2025-06-03 03:40:00,15.357 ,46.735 ,6.187 ,4.127 
2025-06-03 03:45:00,15.188 ,46.460 ,6.190 ,4.127 
2025-06-03 03:50:00,15.052 ,46.742 ,6.189 ,4.134 
2025-06-03 03:55:00,14.968 ,45.995 ,6.190 ,4.130 
2025-06-03 04:00:00,14.840 ,47.027 ,6.187 ,4.125 
2025-06-03 04:05:00,14.767 ,46.248 ,6.188 ,4.129 
2025-06-03 04:10:00,14.728 ,45.608 ,6.193 ,4.127 
2025-06-03 04:15:00,14.657 ,46.053 ,6.199 ,4.145 
2025-06-03 04:20:00,14.620 ,45.390 ,6.190 ,4.135 
2025-06-03 04:25:00,14.563 ,45.662 ,6.191 ,4.128 
2025-06-03 04:30:00,14.510 ,46.210 ,6.188 ,4.137 
2025-06-03 04:35:00,14.433 ,45.417 ,6.188 ,4.135 
2025-06-03 04:40:00,14.415 ,45.882 ,6.186 ,4.134 
2025-06-03 04:45:00,14.382 ,45.247 ,6.190 ,4.131 
2025-06-03 04:50:00,14.347 ,45.272 ,6.187 ,4.137 
2025-06-03 04:55:00,14.362 ,45.770 ,6.187 ,4.134 
2025-06-03 05:00:00,14.298 ,45.295 ,6.189 ,4.127 
2025-06-03 05:05:00,14.268 ,45.655 ,6.189 ,4.136 
2025-06-03 05:10:00,14.290 ,44.583 ,6.189 ,4.134 
2025-06-03 05:15:00,14.270 ,44.988 ,6.190 ,4.141 
2025-06-03 05:20:00,14.292 ,45.360 ,6.190 ,4.139 
2025-06-03 05:25:00,14.318 ,44.615 ,6.187 ,4.141 
2025-06-03 05:30:00,14.348 ,46.075 ,6.188 ,4.138 
2025-06-03 05:35:00,14.385 ,45.125 ,6.186 ,4.141 
2025-06-03 05:40:00,14.428 ,45.173 ,6.190 ,4.138 
2025-06-03 05:45:00,14.488 ,46.065 ,6.183 ,4.153 
2025-06-03 05:50:00,14.573 ,45.247 ,6.183 ,4.149 
2025-06-03 05:55:00,14.657 ,46.168 ,6.182 ,4.148 
2025-06-03 06:00:00,15.462 ,57.248 ,6.183 ,4.159 
2025-06-03 06:05:00,16.818 ,67.502 ,6.181 ,4.156 
2025-06-03 06:10:00,17.752 ,70.165 ,6.183 ,4.151 
2025-06-03 06:15:00,18.525 ,70.697 ,6.183 ,4.145 
2025-06-03 06:20:00,19.220 ,70.615 ,6.177 ,4.149 
2025-06-03 06:25:00,19.823 ,70.042 ,6.178 ,4.150 
2025-06-03 06:30:00,20.353 ,68.575 ,6.173 ,4.149 
2025-06-03 06:35:00,20.795 ,65.617 ,6.171 ,4.157 
2025-06-03 06:40:00,20.227 ,49.022 ,6.172 ,4.160 
2025-06-03 06:45:00,20.767 ,58.297 ,6.175 ,4.148 
2025-06-03 06:50:00,20.172 ,51.053 ,6.171 ,4.147 
2025-06-03 06:55:00,20.790 ,57.535 ,6.171 ,4.140 
2025-06-03 07:00:00,20.227 ,51.850 ,6.166 ,4.144 
2025-06-03 07:05:00,20.738 ,56.395 ,6.166 ,4.147 
2025-06-03 07:10:00,20.258 ,50.953 ,6.166 ,4.144 
2025-06-03 07:15:00,20.775 ,56.985 ,6.161 ,4.139 
2025-06-03 07:20:00,20.278 ,49.885 ,6.160 ,4.140 
2025-06-03 07:25:00,20.752 ,54.787 ,6.161 ,4.148 
2025-06-03 07:30:00,20.262 ,49.958 ,6.152 ,4.141 
2025-06-03 07:35:00,20.692 ,54.595 ,6.160 ,4.147 
2025-06-03 07:40:00,20.362 ,50.045 ,6.157 ,4.147 
2025-06-03 07:45:00,20.605 ,54.175 ,6.158 ,4.146 
2025-06-03 07:50:00,20.533 ,49.952 ,6.150 ,4.144 
2025-06-03 07:55:00,20.427 ,51.945 ,6.145 ,4.142 
2025-06-03 08:00:00,20.687 ,51.880 ,6.149 ,4.141 
2025-06-03 08:05:00,20.395 ,50.992 ,6.150 ,4.151 
2025-06-03 08:10:00,20.588 ,50.197 ,6.147 ,4.138 
2025-06-03 08:15:00,20.243 ,50.000 ,6.147 ,4.144 
2025-06-03 08:20:00,20.797 ,53.497 ,6.149 ,4.144 
2025-06-03 08:25:00,20.163 ,47.425 ,6.148 ,4.151 
2025-06-03 08:30:00,20.668 ,54.012 ,6.148 ,4.153 
2025-06-03 08:35:00,20.370 ,48.905 ,6.149 ,4.150 
2025-06-03 08:40:00,20.403 ,50.920 ,6.144 ,4.148 
2025-06-03 08:45:00,20.592 ,50.155 ,6.140 ,4.152 
2025-06-03 08:50:00,20.308 ,50.238 ,6.138 ,4.155 
2025-06-03 08:55:00,20.743 ,51.725 ,6.142 ,4.146 
2025-06-03 09:00:00,20.180 ,48.148 ,6.140 ,4.151 
2025-06-03 09:05:00,20.833 ,54.292 ,6.141 ,4.149 
2025-06-03 09:10:00,20.317 ,47.660 ,6.135 ,4.149 
2025-06-03 09:15:00,20.628 ,52.527 ,6.141 ,4.154 
2025-06-03 09:20:00,20.472 ,49.080 ,6.136 ,4.153 
2025-06-03 09:25:00,20.460 ,51.158 ,6.132 ,4.147 
2025-06-03 09:30:00,20.598 ,49.467 ,6.138 ,4.146 
2025-06-03 09:35:00,20.470 ,50.597 ,6.137 ,4.150 
2025-06-03 09:40:00,20.563 ,49.037 ,6.141 ,4.152 
2025-06-03 09:45:00,20.195 ,48.182 ,6.135 ,4.151 
2025-06-03 09:50:00,20.762 ,52.068 ,6.130 ,4.148 
2025-06-03 09:55:00,20.207 ,48.213 ,6.133 ,4.153 
2025-06-03 10:00:00,20.842 ,52.572 ,6.134 ,4.151 
2025-06-03 10:05:00,20.263 ,47.223 ,6.135 ,4.149 
2025-06-03 10:10:00,20.628 ,51.643 ,6.137 ,4.151 
2025-06-03 10:15:00,20.438 ,47.972 ,6.129 ,4.161 
2025-06-03 10:20:00,20.612 ,52.480 ,6.124 ,4.163 
2025-06-03 10:25:00,20.600 ,48.970 ,6.128 ,4.155 
2025-06-03 10:30:00,20.332 ,49.287 ,6.127 ,4.157 
2025-06-03 10:35:00,20.735 ,51.130 ,6.131 ,4.162 
2025-06-03 10:40:00,20.293 ,47.713 ,6.124 ,4.164 
2025-06-03 10:45:00,20.745 ,50.848 ,6.122 ,4.163 
2025-06-03 10:50:00,20.170 ,47.230 ,6.120 ,4.159 
2025-06-03 10:55:00,20.813 ,52.708 ,6.125 ,4.161 
2025-06-03 11:00:00,20.243 ,47.595 ,6.118 ,4.157 
2025-06-03 11:05:00,20.538 ,51.602 ,6.123 ,4.158 
2025-06-03 11:10:00,20.472 ,48.832 ,6.117 ,4.164 
2025-06-03 11:15:00,20.398 ,50.668 ,6.119 ,4.166 
2025-06-03 11:20:00,20.670 ,50.523 ,6.124 ,4.161 
2025-06-03 11:25:00,20.122 ,47.373 ,6.128 ,4.161 
2025-06-03 11:30:00,20.712 ,53.573 ,6.111 ,4.170 
2025-06-03 11:35:00,20.353 ,48.003 ,6.103 ,4.166 
2025-06-03 11:40:00,20.312 ,49.645 ,6.113 ,4.173 
2025-06-03 11:45:00,20.667 ,50.517 ,6.108 ,4.167 
2025-06-03 11:50:00,20.105 ,47.218 ,6.116 ,4.169 
2025-06-03 11:55:00,20.802 ,53.205 ,6.107 ,4.169 
2025-06-03 12:00:00,20.263 ,47.412 ,6.106 ,4.166 
2025-06-03 12:05:00,20.497 ,51.908 ,6.112 ,4.173 
2025-06-03 12:10:00,20.520 ,48.608 ,6.120 ,4.176 
2025-06-03 12:15:00,20.165 ,47.998 ,6.116 ,4.168 
2025-06-03 12:20:00,20.787 ,52.162 ,6.105 ,4.171 
2025-06-03 12:25:00,20.157 ,46.202 ,6.101 ,4.172 
2025-06-03 12:30:00,20.708 ,52.473 ,6.110 ,4.174 
2025-06-03 12:35:00,20.342 ,48.065 ,6.111 ,4.177 
2025-06-03 12:40:00,20.470 ,50.537 ,6.124 ,4.178 
2025-06-03 12:45:00,20.588 ,49.012 ,6.135 ,4.098 
2025-06-03 12:50:00,20.292 ,48.845 ,6.137 ,4.104 
2025-06-03 12:55:00,20.807 ,50.938 ,6.140 ,4.110 
2025-06-03 13:00:00,20.178 ,47.352 ,6.129 ,4.114 
2025-06-03 13:05:00,20.767 ,52.228 ,6.134 ,4.117 
2025-06-03 13:10:00,20.350 ,47.417 ,6.126 ,4.113 
2025-06-03 13:15:00,20.565 ,51.518 ,6.141 ,4.111 
2025-06-03 13:20:00,20.605 ,48.710 ,6.140 ,4.118 
2025-06-03 13:25:00,20.273 ,47.800 ,6.129 ,4.114 
2025-06-03 13:30:00,20.823 ,51.617 ,6.137 ,4.122 
2025-06-03 13:35:00,20.203 ,46.317 ,6.132 ,4.122 
2025-06-03 13:40:00,20.763 ,52.090 ,6.136 ,4.118 
2025-06-03 13:45:00,20.405 ,47.422 ,6.137 ,4.117 
2025-06-03 13:50:00,20.430 ,50.153 ,6.117 ,4.119 
2025-06-03 13:55:00,20.718 ,49.805 ,6.117 ,4.132 
2025-06-03 14:00:00,20.203 ,47.188 ,6.124 ,4.119 
2025-06-03 14:05:00,20.842 ,51.915 ,6.133 ,4.131 
2025-06-03 14:10:00,20.257 ,46.617 ,6.122 ,4.130 
2025-06-03 14:15:00,20.725 ,52.503 ,6.123 ,4.123 
2025-06-03 14:20:00,20.495 ,48.272 ,6.123 ,4.129 
2025-06-03 14:25:00,20.385 ,49.385 ,6.134 ,4.125 
2025-06-03 14:30:00,20.725 ,50.615 ,6.123 ,4.126 
2025-06-03 14:35:00,20.300 ,48.083 ,6.123 ,4.132 
2025-06-03 14:40:00,20.682 ,49.760 ,6.122 ,4.134 
2025-06-03 14:45:00,20.223 ,47.473 ,6.123 ,4.130 
2025-06-03 14:50:00,20.765 ,51.698 ,6.126 ,4.130 
2025-06-03 14:55:00,20.178 ,46.487 ,6.124 ,4.131 
2025-06-03 15:00:00,20.675 ,52.203 ,6.131 ,4.137 
2025-06-03 15:05:00,20.342 ,47.873 ,6.127 ,4.139 
2025-06-03 15:10:00,20.515 ,50.520 ,6.127 ,4.136 
2025-06-03 15:15:00,20.550 ,48.735 ,6.123 ,4.139 
2025-06-03 15:20:00,20.240 ,48.260 ,6.124 ,4.135 
2025-06-03 15:25:00,20.798 ,50.982 ,6.124 ,4.138 
2025-06-03 15:30:00,20.197 ,46.980 ,6.118 ,4.131 
2025-06-03 15:35:00,20.810 ,52.090 ,6.118 ,4.131 
2025-06-03 15:40:00,20.307 ,46.668 ,6.115 ,4.145 
2025-06-03 15:45:00,20.652 ,52.075 ,6.121 ,4.147 
2025-06-03 15:50:00,20.535 ,48.505 ,6.118 ,4.145 
2025-06-03 15:55:00,20.283 ,48.308 ,6.116 ,4.143 
2025-06-03 16:00:00,20.808 ,51.840 ,6.114 ,4.146 
2025-06-03 16:05:00,20.212 ,46.793 ,6.124 ,4.152 
2025-06-03 16:10:00,20.838 ,52.707 ,6.117 ,4.152 
2025-06-03 16:15:00,20.347 ,47.205 ,6.102 ,4.146 
2025-06-03 16:20:00,20.567 ,51.487 ,6.123 ,4.144 
2025-06-03 16:25:00,20.608 ,48.945 ,6.118 ,4.146 
2025-06-03 16:30:00,20.307 ,48.412 ,6.117 ,4.159 
2025-06-03 16:35:00,20.732 ,51.308 ,6.114 ,4.159 
